time,Bx,By,Bz,BT,point
4.897023,-27.0087,-1.9604000000000004,-46.7868,54.059200000000004,14
4.912267,-26.986200000000004,-2.0049,-46.774899999999995,54.03940000000001,14
4.917127,-26.9612,-2.0456000000000003,-46.77989999999999,54.03290000000002,14
4.927002,-26.9356,-2.0838,-46.7992,54.03850000000001,14
4.936932,-26.9093,-2.1151000000000004,-46.832800000000006,54.05590000000001,14
4.946862,-26.8836,-2.1426000000000003,-46.87890000000001,54.08430000000001,14
4.957166,-26.8578,-2.1613000000000007,-46.931200000000004,54.117700000000006,14
4.975868,-26.8396,-2.1688,-46.9816,54.152800000000006,14
4.978344,-26.8245,-2.1650000000000005,-47.018299999999996,54.17700000000001,14
4.997705,-26.816900000000004,-2.1550000000000002,-47.03940000000001,54.191199999999995,14
4.999817,-26.811800000000005,-2.1412000000000004,-47.0493,54.19680000000001,14
5.007931,-26.811100000000003,-2.1306000000000003,-47.044200000000004,54.191599999999994,14
5.01689,-26.817300000000003,-2.1232,-47.0273,54.1797,14
5.026983,-26.8273,-2.1196,-47.0043,54.1643,14
5.036786,-26.8431,-2.1265000000000005,-46.9714,54.143499999999996,14
5.046837,-26.8551,-2.1403000000000008,-46.932900000000004,54.116200000000006,14
5.056874,-26.864099999999993,-2.1648000000000005,-46.901300000000006,54.093900000000005,14
5.06679,-26.861800000000002,-2.1974,-46.87970000000001,54.075100000000006,14
5.077222,-26.856400000000004,-2.235,-46.8743,54.0692,14
5.092903,-26.844100000000005,-2.2739,-46.8889,54.07730000000001,14
5.097089,-26.828,-2.314,-46.921,54.0989,14
5.106935,-26.806900000000002,-2.3489999999999998,-46.9719,54.134100000000004,14
5.116697,-26.7776,-2.3758,-47.0352,54.175700000000006,14
5.126653,-26.748800000000003,-2.3931999999999998,-47.1059,54.223800000000004,14
5.137489,-26.7224,-2.3970000000000002,-47.184,54.279100000000014,14
5.146583,-26.708000000000002,-2.3914000000000004,-47.2639,54.3415,14
5.156643,-26.706000000000003,-2.3770000000000007,-47.332499999999996,54.3998,14
5.166654,-26.720900000000004,-2.3551,-47.390499999999996,54.4568,14
5.176711,-26.744500000000006,-2.3276,-47.4304,54.5021,14
5.186554,-26.774400000000004,-2.2944000000000004,-47.44839999999999,54.5313,14
5.196733,-26.808100000000007,-2.2575000000000003,-47.4445,54.543000000000006,14
5.206596,-26.843000000000004,-2.2206,-47.42,54.537400000000005,14
5.216709,-26.879800000000003,-2.1856,-47.378,54.51760000000001,14
5.226749,-26.9111,-2.1537000000000006,-47.32600000000001,54.48650000000001,14
5.236965,-26.934200000000004,-2.1261,-47.26840000000001,54.446600000000004,14
5.247035,-26.943400000000004,-2.0992,-47.2096,54.398900000000005,14
5.257208,-26.941400000000005,-2.0710000000000006,-47.15650000000001,54.35050000000001,14
5.26686,-26.928100000000008,-2.0409,-47.107200000000006,54.299800000000005,14
5.276866,-26.911700000000007,-2.0089,-47.07600000000001,54.26320000000001,14
5.286945,-26.899700000000003,-1.9801000000000002,-47.063500000000005,54.245100000000015,14
5.296959,-26.8946,-1.9532000000000003,-47.07100000000001,54.24800000000002,14
5.313296,-26.897100000000002,-1.9263000000000001,-47.0959,54.26980000000002,14
5.317224,-26.905900000000003,-1.9019000000000001,-47.14149999999999,54.3127,14
5.327044,-26.923400000000004,-1.8801000000000003,-47.20029999999999,54.37140000000001,14
5.336805,-26.944100000000006,-1.8609000000000002,-47.2698,54.441100000000006,14
5.347068,-26.9749,-1.8491000000000004,-47.3437,54.519800000000004,14
5.356715,-27.010000000000005,-1.8455000000000001,-47.4201,54.603200000000015,14
5.36656,-27.04510000000001,-1.8482,-47.5014,54.69120000000001,14
5.379496,-27.0714,-1.8571000000000002,-47.5758,54.76920000000002,14
5.386777,-27.082000000000008,-1.8665,-47.6434,54.83360000000001,14
5.39662,-27.077600000000004,-1.8734000000000002,-47.701600000000006,54.88240000000002,14
5.409414,-27.058800000000005,-1.8829000000000002,-47.746700000000004,54.91280000000002,14
5.416649,-27.030600000000007,-1.8949000000000003,-47.776700000000005,54.92570000000002,14
5.426652,-26.9893,-1.9080000000000006,-47.7941,54.92140000000001,14
5.436702,-26.941200000000002,-1.9204000000000003,-47.7977,54.901600000000016,14
5.446569,-26.8806,-1.9285,-47.7944,54.86950000000001,14
5.456582,-26.8169,-1.9322000000000004,-47.7823,54.828100000000006,14
5.466595,-26.7558,-1.9384000000000001,-47.761500000000005,54.780400000000014,14
5.484805,-26.701,-1.9497000000000002,-47.7301,54.72670000000001,14
5.486807,-26.658099999999997,-1.9667000000000003,-47.6968,54.677400000000006,14
5.506881,-26.627,-1.9918000000000005,-47.659800000000004,54.63080000000001,14
5.509099,-26.6077,-2.0193000000000003,-47.62970000000001,54.5961,14
5.517802,-26.600300000000004,-2.0456000000000003,-47.6028,54.569900000000004,14
5.527176,-26.607799999999997,-2.0695,-47.57470000000001,54.5498,14
5.537133,-26.6277,-2.0946000000000002,-47.547200000000004,54.536500000000004,14
5.547091,-26.663200000000003,-2.1184000000000007,-47.51220000000001,54.524400000000014,14
5.557378,-26.706900000000005,-2.1378000000000004,-47.474700000000006,54.51400000000001,14
5.567082,-26.754900000000006,-2.1465000000000005,-47.42660000000001,54.496200000000016,14
5.577114,-26.809200000000004,-2.1414000000000004,-47.380399999999995,54.48270000000001,14
5.588184,-26.866600000000002,-2.1251,-47.3217,54.45950000000002,14
5.607645,-26.9216,-2.1,-47.256699999999995,54.42950000000001,14
5.609624,-26.976700000000005,-2.0687,-47.180499999999995,54.38960000000001,14
5.617035,-27.021800000000006,-2.0311000000000003,-47.0993,54.34020000000002,14
5.627176,-27.0576,-1.9929000000000001,-47.0237,54.29100000000001,14
5.637093,-27.088400000000004,-1.9535000000000005,-46.955,54.24530000000001,14
5.648456,-27.1098,-1.9185,-46.90189999999999,54.20860000000001,14
5.657063,-27.1186,-1.8903999999999999,-46.857,54.17290000000001,14
5.667086,-27.118000000000002,-1.8693000000000002,-46.830200000000005,54.1484,14
5.677057,-27.1067,-1.8569,-46.807700000000004,54.122600000000006,14
5.689495,-27.082900000000002,-1.8526000000000002,-46.8021,54.10550000000001,14
5.697287,-27.057800000000004,-1.8540000000000003,-46.8078,54.09770000000001,14
5.709726,-27.025100000000002,-1.8578000000000001,-46.8222,54.093800000000016,14
5.717218,-26.992299999999997,-1.8685,-46.840900000000005,54.09390000000001,14
5.726905,-26.960099999999997,-1.8778,-46.8603,54.09490000000001,14
5.737174,-26.9273,-1.8833000000000002,-46.8772,54.093300000000006,14
5.746992,-26.897000000000002,-1.8844999999999998,-46.8904,54.08950000000001,14
5.756979,-26.878700000000002,-1.8826,-46.9086,54.09590000000001,14
5.773119,-26.8698,-1.8800000000000001,-46.924899999999994,54.10540000000001,14
5.777208,-26.872800000000005,-1.8769,-46.94619999999999,54.12530000000001,14
5.78984,-26.890900000000002,-1.8731000000000002,-46.964299999999994,54.150000000000006,14
5.796993,-26.9134,-1.8636,-46.9842,54.17830000000001,14
5.80711,-26.946,-1.8555000000000001,-47.006,54.213300000000004,14
5.817889,-26.9881,-1.8485999999999998,-47.031,54.25580000000001,14
5.826946,-27.0384,-1.8487,-47.0516,54.29870000000001,14
5.836886,-27.0887,-1.8570000000000002,-47.07030000000001,54.34020000000001,14
5.846793,-27.137800000000002,-1.8708,-47.085200000000015,54.3781,14
5.856943,-27.1762,-1.8858,-47.09060000000001,54.40260000000001,14
5.867046,-27.2033,-1.9038999999999997,-47.092900000000014,54.41890000000001,14
5.877037,-27.2123,-1.9287,-47.089700000000015,54.42150000000001,14
5.891613,-27.2055,-1.9554000000000002,-47.083500000000015,54.41370000000001,14
5.897103,-27.183,-1.9885000000000002,-47.072400000000016,54.39400000000002,14
5.907361,-27.142300000000002,-2.0209,-47.062500000000014,54.36630000000002,14
5.917135,-27.086600000000004,-2.0471000000000004,-47.05320000000001,54.33140000000001,14
5.927096,-27.015900000000002,-2.0689000000000006,-47.049500000000016,54.29390000000001,14
5.937211,-26.9358,-2.0901000000000005,-47.05150000000001,54.2568,14
5.946845,-26.8488,-2.1089,-47.06040000000001,54.2223,14
5.95684,-26.7636,-2.129,-47.08070000000001,54.198699999999995,14
5.966965,-26.679100000000002,-2.1485,-47.109700000000004,54.18309999999999,14
5.977136,-26.604600000000005,-2.1625,-47.151700000000005,54.1837,14
5.992075,-26.535300000000007,-2.1809000000000003,-47.2036,54.1957,14
5.997166,-26.479200000000002,-2.2079,-47.2648,54.222800000000014,14
6.006881,-26.438100000000002,-2.2449,-47.329800000000006,54.26110000000001,14
6.016804,-26.408099999999997,-2.2931,-47.3979,54.30820000000001,14
6.027034,-26.389200000000002,-2.3476000000000004,-47.4666,54.36160000000001,14
6.037007,-26.3866,-2.4001000000000006,-47.529,54.41730000000001,14
6.046901,-26.396500000000003,-2.4544,-47.5814,54.47040000000001,14
6.056922,-26.412100000000002,-2.5112,-47.6174,54.51210000000002,14
6.06695,-26.437,-2.5655,-47.6347,54.54190000000001,14
6.078116,-26.463700000000003,-2.616,-47.629000000000005,54.55220000000001,14
6.086992,-26.494600000000002,-2.654000000000001,-47.608900000000006,54.55150000000001,14
6.097049,-26.5248,-2.6752000000000002,-47.573800000000006,54.5367,14
6.107364,-26.551899999999996,-2.6845000000000003,-47.522400000000005,54.50560000000001,14
6.116909,-26.5748,-2.6838,-47.46040000000001,54.46260000000001,14
6.127072,-26.593500000000006,-2.676100000000001,-47.394700000000014,54.413900000000005,14
6.136941,-26.602200000000003,-2.666000000000001,-47.33400000000002,54.3646,14
6.147222,-26.607800000000005,-2.6503000000000005,-47.28270000000001,54.32170000000001,14
6.158737,-26.6122,-2.6271000000000004,-47.24400000000001,54.28880000000001,14
6.166846,-26.614800000000002,-2.6020000000000003,-47.219100000000005,54.266900000000014,14
6.176905,-26.6206,-2.5745000000000005,-47.2141,54.26390000000001,14
6.187064,-26.629,-2.5452,-47.222300000000004,54.273600000000016,14
6.197558,-26.64,-2.5177,-47.2443,54.29650000000001,14
6.206972,-26.6554,-2.4852000000000003,-47.28510000000001,54.337700000000005,14
6.21706,-26.6782,-2.4502,-47.334,54.38960000000001,14
6.226918,-26.705900000000003,-2.4116,-47.38790000000001,54.448200000000014,14
6.236771,-26.738500000000002,-2.3699,-47.44179999999999,54.50920000000001,14
6.246895,-26.767300000000006,-2.3288,-47.4919,54.565200000000004,14
6.256973,-26.791600000000003,-2.2932000000000006,-47.539500000000004,54.61710000000001,14
6.267101,-26.8121,-2.2620000000000005,-47.5852,54.66570000000001,14
6.283739,-26.825699999999998,-2.2382000000000004,-47.62279999999999,54.704200000000014,14
6.287105,-26.832400000000003,-2.2262000000000004,-47.64979999999999,54.73050000000001,14
6.301335,-26.8353,-2.2199,-47.66929999999999,54.7488,14
6.307001,-26.834400000000002,-2.2224,-47.676199999999994,54.7548,14
6.316853,-26.830399999999997,-2.2293000000000003,-47.68319999999999,54.75950000000001,14
6.327364,-26.831400000000006,-2.2367000000000004,-47.6864,54.763400000000004,14
6.336581,-26.8382,-2.2403000000000004,-47.688399999999994,54.7688,14
6.346633,-26.855600000000003,-2.2352000000000003,-47.695399999999985,54.78340000000001,14
6.356766,-26.884400000000007,-2.2134000000000005,-47.70299999999999,54.80349999999999,14
6.366712,-26.924500000000002,-2.1766,-47.71059999999999,54.828700000000005,14
6.376545,-26.9734,-2.1236,-47.71629999999999,54.8561,14
6.386791,-27.027900000000002,-2.0543,-47.72749999999999,54.8906,14
6.396811,-27.0824,-1.9737000000000002,-47.73549999999999,54.92190000000001,14
6.407445,-27.130100000000002,-1.8862,-47.744899999999994,54.95060000000001,14
6.416532,-27.168999999999997,-1.7950000000000002,-47.74479999999999,54.966600000000014,14
6.426622,-27.189799999999998,-1.7107,-47.7378,54.96790000000001,14
6.436656,-27.197300000000002,-1.6401,-47.72380000000001,54.95720000000001,14
6.446596,-27.1861,-1.5882,-47.696100000000015,54.926,14
6.456557,-27.160400000000003,-1.5587,-47.660300000000014,54.881299999999996,14
6.466568,-27.117800000000003,-1.5479999999999998,-47.61440000000001,54.82010000000001,14
6.476553,-27.065700000000007,-1.5566,-47.564800000000005,54.751500000000014,14
6.486744,-27.010500000000008,-1.5809,-47.50720000000001,54.67480000000001,14
6.497902,-26.9565,-1.6234,-47.44970000000001,54.599300000000014,14
6.506825,-26.913700000000002,-1.6759,-47.38710000000001,54.52540000000002,14
6.516744,-26.880400000000005,-1.7377,-47.32580000000001,54.45760000000002,14
6.526729,-26.8621,-1.7971,-47.265200000000014,54.397700000000015,14
6.536524,-26.851400000000005,-1.8521999999999998,-47.2047,54.34140000000002,14
6.546683,-26.855100000000004,-1.9017000000000002,-47.1486,54.29580000000001,14
6.556542,-26.864500000000007,-1.9456,-47.0968,54.25670000000001,14
6.56953,-26.883300000000006,-1.9869,-47.053200000000004,54.22920000000001,14
6.576634,-26.903500000000008,-2.0245000000000006,-47.013300000000015,54.205500000000015,14
6.586585,-26.921200000000006,-2.0627000000000004,-46.97580000000001,54.18280000000001,14
6.596545,-26.932700000000004,-2.0908000000000007,-46.9401,54.15840000000001,14
6.606577,-26.933600000000006,-2.1126000000000005,-46.915,54.13770000000001,14
6.61666,-26.9238,-2.1269000000000005,-46.9005,54.12080000000002,14
6.626643,-26.899000000000004,-2.1405000000000003,-46.899100000000004,54.10790000000001,14
6.636816,-26.864800000000002,-2.1516,-46.90890000000001,54.1001,14
6.646575,-26.817500000000003,-2.1583,-46.92490000000001,54.0911,14
6.656654,-26.767700000000005,-2.16,-46.944700000000005,54.08400000000001,14
6.671615,-26.712200000000003,-2.1517000000000004,-46.970800000000004,54.0793,14
6.67687,-26.655900000000003,-2.1384,-47.0051,54.081199999999995,14
6.688548,-26.6002,-2.1182,-47.0501,54.0923,14
6.696677,-26.552700000000005,-2.0987,-47.100100000000005,54.1117,14
6.706695,-26.517000000000003,-2.0805000000000002,-47.14460000000001,54.1321,14
6.717315,-26.495700000000003,-2.0648000000000004,-47.17920000000001,54.150800000000004,14
6.727594,-26.491300000000003,-2.0484000000000004,-47.200700000000005,54.16640000000001,14
6.737195,-26.4963,-2.0332,-47.212900000000005,54.178500000000014,14
6.746969,-26.5119,-2.0237000000000003,-47.219500000000004,54.19110000000001,14
6.757472,-26.5337,-2.0229,-47.218,54.20000000000001,14
6.766847,-26.562500000000004,-2.0366000000000004,-47.20270000000001,54.20080000000001,14
6.777233,-26.593899999999998,-2.0591,-47.176100000000005,54.193400000000004,14
6.790436,-26.6291,-2.0854,-47.13890000000001,54.178900000000006,14
6.79685,-26.660400000000003,-2.1123000000000003,-47.10050000000001,54.161500000000004,14
6.807032,-26.6855,-2.1405,-47.06570000000001,54.1444,14
6.816842,-26.704900000000002,-2.1694,-47.03700000000001,54.1301,14
6.827284,-26.7199,-2.1984,-47.013900000000014,54.1185,14
6.838117,-26.737399999999997,-2.2231000000000005,-46.99390000000002,54.110699999999994,14
6.847089,-26.7567,-2.2384000000000004,-46.97940000000002,54.1084,14
6.857106,-26.7742,-2.2394000000000003,-46.972300000000004,54.1111,14
6.866947,-26.785300000000003,-2.2259,-46.976400000000005,54.11999999999999,14
6.878395,-26.7958,-2.2011000000000003,-46.98790000000001,54.134699999999995,14
6.886936,-26.8019,-2.1719,-47.0068,54.153499999999994,14
6.897096,-26.8068,-2.1408,-47.0238,54.170100000000005,14
6.907282,-26.8073,-2.1065,-47.0453,54.1882,14
6.916929,-26.798500000000004,-2.0672,-47.07000000000001,54.2043,14
6.92703,-26.7791,-2.0285,-47.096500000000006,54.216800000000006,14
6.936816,-26.747100000000003,-1.9978000000000002,-47.125400000000006,54.22560000000001,14
6.947113,-26.705800000000004,-1.9801000000000002,-47.151300000000006,54.22760000000001,14
6.957689,-26.660000000000004,-1.9768000000000001,-47.174800000000005,54.22590000000001,14
6.966934,-26.615599999999997,-1.9861,-47.19270000000001,54.22040000000001,14
6.976843,-26.57,-2.0035,-47.20760000000001,54.211900000000014,14
6.98682,-26.5257,-2.0252,-47.211900000000014,54.195000000000014,14
6.997026,-26.483300000000003,-2.0513,-47.21430000000001,54.177400000000006,14
7.012937,-26.447200000000002,-2.0781,-47.20730000000001,54.154799999999994,14
7.017234,-26.425400000000007,-2.1067,-47.192800000000005,54.1327,14
7.026928,-26.41600000000001,-2.1309,-47.1784,54.116600000000005,14
7.036782,-26.418000000000006,-2.1446,-47.16280000000001,54.1045,14
7.046924,-26.427500000000002,-2.1416,-47.15030000000001,54.0981,14
7.056819,-26.436500000000002,-2.1285000000000003,-47.142800000000015,54.095299999999995,14
7.067115,-26.445399999999996,-2.1066000000000003,-47.14290000000002,54.0987,14
7.081788,-26.4542,-2.0829,-47.14800000000002,54.106300000000005,14
7.086979,-26.4617,-2.0612000000000004,-47.16750000000001,54.125800000000005,14
7.097862,-26.464900000000004,-2.0433000000000003,-47.19210000000001,54.147800000000004,14
7.106817,-26.462500000000002,-2.0347,-47.218500000000006,54.169000000000004,14
7.117237,-26.450200000000006,-2.0380000000000003,-47.249300000000005,54.189600000000006,14
7.127517,-26.4349,-2.0564000000000004,-47.2763,54.206,14
7.136969,-26.4226,-2.0891000000000006,-47.300900000000006,54.222400000000015,14
7.146879,-26.414,-2.1386,-47.31930000000001,54.235900000000015,14
7.157082,-26.4184,-2.1919000000000004,-47.32520000000001,54.24510000000001,14
7.167076,-26.432199999999998,-2.2446000000000006,-47.31410000000002,54.24420000000001,14
7.183684,-26.456000000000003,-2.2903000000000007,-47.292400000000015,54.238800000000005,14
7.187321,-26.4904,-2.325300000000001,-47.25890000000001,54.22800000000001,14
7.19899,-26.537200000000002,-2.3440000000000007,-47.21150000000001,54.2106,14
7.206842,-26.5914,-2.3458,-47.1573,54.19020000000002,14
7.217087,-26.6511,-2.3295000000000003,-47.0906,54.16090000000001,14
7.226911,-26.7064,-2.2937000000000003,-47.022099999999995,54.127100000000006,14
7.237176,-26.747999999999994,-2.2460000000000004,-46.9572,54.0892,14
7.246841,-26.778999999999996,-2.1889000000000003,-46.8991,54.05170000000001,14
7.257068,-26.7939,-2.1331,-46.8528,54.01660000000001,14
7.266878,-26.795099999999998,-2.0835000000000004,-46.8253,53.991200000000006,14
7.277108,-26.7807,-2.0440000000000005,-46.8121,53.97090000000001,14
7.287061,-26.7501,-2.0114,-46.8138,53.95580000000001,14
7.299585,-26.7039,-1.9900000000000004,-46.845,53.95910000000001,14
7.306814,-26.6521,-1.9781000000000004,-46.9005,53.981300000000005,14
7.317031,-26.5985,-1.9736000000000005,-46.9778,54.022,14
7.327008,-26.548000000000002,-1.9798000000000004,-47.06880000000001,54.076600000000006,14
7.337022,-26.5069,-1.9911000000000005,-47.16370000000001,54.13940000000001,14
7.348418,-26.4702,-2.0043000000000006,-47.259900000000016,54.205500000000015,14
7.357194,-26.440299999999997,-2.016800000000001,-47.35680000000001,54.27560000000001,14
7.366764,-26.4184,-2.0299000000000005,-47.446200000000005,54.343300000000006,14
7.376784,-26.407700000000002,-2.0405,-47.5212,54.40400000000001,14
7.38778,-26.408800000000003,-2.0568000000000004,-47.5737,54.45120000000001,14
7.396931,-26.4205,-2.077600000000001,-47.59430000000001,54.476000000000006,14
7.407564,-26.4341,-2.1014000000000004,-47.58690000000001,54.4772,14
7.417064,-26.4459,-2.1266000000000007,-47.563900000000004,54.4639,14
7.426881,-26.4614,-2.1480000000000006,-47.522800000000004,54.43650000000001,14
7.437118,-26.478699999999996,-2.1625000000000005,-47.468500000000006,54.398300000000006,14
7.446835,-26.502200000000002,-2.1714,-47.401700000000005,54.3521,14
7.457111,-26.5288,-2.1741000000000006,-47.32300000000001,54.296800000000005,14
7.472775,-26.556100000000004,-2.1675,-47.24000000000001,54.2376,14
7.477166,-26.5835,-2.1534000000000004,-47.16330000000001,54.1835,14
7.48982,-26.613500000000002,-2.1286000000000005,-47.101600000000005,54.143299999999996,14
7.496786,-26.646700000000003,-2.0943000000000005,-47.051700000000004,54.1147,14
7.507295,-26.6849,-2.0563000000000002,-47.01040000000001,54.09620000000001,14
7.518492,-26.732400000000005,-2.0238000000000005,-46.969200000000015,54.0825,14
7.527128,-26.782500000000006,-2.0001,-46.937900000000006,54.0791,14
7.53683,-26.836400000000005,-1.9901000000000002,-46.917800000000014,54.087900000000005,14
7.546776,-26.890900000000002,-1.9938000000000002,-46.91010000000001,54.10840000000001,14
7.557064,-26.949200000000005,-2.0124,-46.91740000000001,54.144400000000005,14
7.566828,-27.01130000000001,-2.0435,-46.9333,54.19040000000001,14
7.57701,-27.074000000000005,-2.0914,-46.9524,54.240200000000016,14
7.592405,-27.132900000000006,-2.1536000000000004,-46.9728,54.28990000000001,14
7.59723,-27.187400000000007,-2.2252000000000005,-47.002,54.3453,14
7.606941,-27.236900000000006,-2.2987000000000006,-47.040000000000006,54.4059,14
7.616824,-27.278900000000004,-2.366,-47.0866,54.470200000000006,14
7.627241,-27.310200000000005,-2.4252000000000002,-47.1314,54.5272,14
7.637111,-27.3284,-2.4738000000000007,-47.166900000000005,54.569100000000006,14
7.64694,-27.338599999999996,-2.5081000000000007,-47.1956,54.600500000000004,14
7.656971,-27.341299999999997,-2.5213000000000005,-47.2143,54.618700000000004,14
7.666947,-27.3358,-2.5157000000000003,-47.226800000000004,54.6267,14
7.679036,-27.3234,-2.4839,-47.234800000000014,54.62630000000001,14
7.698421,-27.3047,-2.4328000000000003,-47.235900000000015,54.6159,14
7.700479,-27.279700000000002,-2.3667000000000002,-47.22830000000001,54.594300000000004,14
7.708149,-27.254700000000003,-2.2924,-47.22140000000001,54.572900000000004,14
7.717087,-27.229699999999998,-2.2125000000000004,-47.21840000000001,54.554500000000004,14
7.727048,-27.207200000000007,-2.1325000000000003,-47.223,54.544000000000004,14
7.736943,-27.18840000000001,-2.0569,-47.2451,54.550799999999995,14
7.747129,-27.166400000000007,-1.9918000000000002,-47.2822,54.5694,14
7.757129,-27.141200000000005,-1.9491000000000003,-47.33240000000001,54.598600000000005,14
7.767245,-27.116000000000007,-1.9239000000000006,-47.3964,54.6403,14
7.776913,-27.095200000000006,-1.9187000000000003,-47.4742,54.697,14
7.786736,-27.081400000000002,-1.9242000000000001,-47.5614,54.765800000000006,14
7.797464,-27.0764,-1.941,-47.6579,54.84750000000001,14
7.819283,-27.075200000000002,-1.9629,-47.75370000000001,54.93070000000001,14
7.821415,-27.075899999999997,-1.9891,-47.841300000000004,55.00800000000001,14
7.828041,-27.0842,-2.0110000000000006,-47.9194,55.080600000000004,14
7.837408,-27.098799999999997,-2.0247,-47.985000000000014,55.145100000000006,14
7.847454,-27.120200000000004,-2.0316000000000005,-48.03560000000001,55.1998,14
7.857923,-27.1442,-2.0267000000000004,-48.07190000000001,55.2429,14
7.866593,-27.167600000000007,-2.0194,-48.0926,55.2722,14
7.876892,-27.179100000000005,-2.0115000000000003,-48.0933,55.2782,14
7.886685,-27.176099999999998,-2.0072,-48.0827,55.26740000000001,14
7.897348,-27.1587,-2.0048000000000004,-48.059599999999996,55.23870000000001,14
7.907578,-27.1275,-2.0055,-48.0253,55.19350000000001,14
7.91692,-27.0881,-2.0082000000000004,-47.9866,55.14059999999999,14
7.927051,-27.038600000000002,-2.0196000000000005,-47.947900000000004,55.0831,14
7.936764,-26.981600000000004,-2.0373,-47.9022,55.016099999999994,14
7.946932,-26.921600000000005,-2.055,-47.854,54.9453,14
7.956997,-26.865900000000003,-2.0663,-47.8032,54.8742,14
7.966796,-26.8165,-2.0686999999999998,-47.7486,54.8025,14
7.982027,-26.787100000000006,-2.0604000000000005,-47.69460000000001,54.740899999999996,14
7.986784,-26.780900000000006,-2.0466,-47.63940000000001,54.689400000000006,14
7.99668,-26.794700000000006,-2.0277000000000003,-47.5805,54.644400000000005,14
8.006631,-26.826600000000003,-2.0081,-47.5191,54.60620000000001,14
8.016734,-26.871100000000006,-1.9896000000000003,-47.4609,54.5768,14
8.028156,-26.925,-1.9699000000000002,-47.400800000000004,54.55040000000001,14
8.036603,-26.987000000000002,-1.9540000000000002,-47.34960000000001,54.5358,14
8.046674,-27.054600000000004,-1.9450000000000003,-47.302800000000005,54.52810000000001,14
8.056582,-27.119100000000003,-1.9518000000000002,-47.26610000000001,54.52820000000001,14
8.06672,-27.177900000000005,-1.9693000000000003,-47.24560000000001,54.54010000000001,14
8.07699,-27.222300000000004,-1.9981000000000002,-47.24520000000001,54.56260000000001,14
8.087039,-27.249200000000002,-2.0293,-47.268000000000015,54.59670000000001,14
8.099506,-27.259200000000007,-2.0630000000000006,-47.3202,54.64800000000002,14
8.106815,-27.253600000000006,-2.0992,-47.40370000000001,54.718900000000005,14
8.117177,-27.232300000000002,-2.1373,-47.50970000000001,54.80190000000001,14
8.126931,-27.196,-2.1759000000000004,-47.64470000000001,54.90260000000001,14
8.137037,-27.145300000000002,-2.2144000000000004,-47.7997,55.01370000000001,14
8.14776,-27.082700000000003,-2.2522,-47.978500000000004,55.13960000000001,14
8.156815,-27.013200000000005,-2.2830000000000004,-48.17480000000001,55.277000000000015,14
8.16733,-26.940000000000005,-2.3100000000000005,-48.38000000000001,55.42000000000002,14
2.170773,-26.880000000000003,-0.06000000000000001,-43.440000000000005,51.08000000000001,15
2.180823,-26.841,-0.1325,-43.3482,50.982700000000015,15
2.191087,-26.8008,-0.19800000000000004,-43.2608,50.888500000000015,15
2.201133,-26.7626,-0.2491,-43.17840000000001,50.799400000000006,15
2.217462,-26.721300000000003,-0.2908,-43.101000000000006,50.712900000000005,15
2.221065,-26.6789,-0.3174,-43.0287,50.6299,15
2.231191,-26.6341,-0.33260000000000006,-42.96280000000001,50.5508,15
2.240956,-26.588900000000002,-0.3327,-42.90570000000001,50.4787,15
2.25113,-26.541900000000002,-0.32210000000000005,-42.861700000000006,50.41680000000001,15
2.261008,-26.499299999999998,-0.30200000000000005,-42.833400000000005,50.37050000000001,15
2.27084,-26.454900000000002,-0.28250000000000003,-42.8234,50.338800000000006,15
2.280838,-26.411100000000005,-0.26550000000000007,-42.8304,50.32180000000001,15
2.2909,-26.36920000000001,-0.2549,-42.8525,50.31850000000001,15
2.301523,-26.3291,-0.25420000000000004,-42.8859,50.32590000000001,15
2.310961,-26.2947,-0.25220000000000004,-42.9331,50.34800000000001,15
2.321161,-26.2666,-0.25460000000000005,-42.9903,50.3819,15
2.333076,-26.244799999999998,-0.26330000000000003,-43.0555,50.42600000000001,15
2.340872,-26.2279,-0.2783000000000001,-43.1257,50.477000000000004,15
2.350604,-26.217900000000004,-0.29270000000000007,-43.19780000000001,50.5331,15
2.36052,-26.209200000000003,-0.3059,-43.266000000000005,50.5866,15
2.370544,-26.2074,-0.31220000000000003,-43.33090000000001,50.64090000000001,15
2.381639,-26.2126,-0.31220000000000003,-43.39070000000001,50.6944,15
2.39081,-26.224600000000002,-0.3108000000000001,-43.44290000000001,50.74520000000001,15
2.400853,-26.241600000000002,-0.30820000000000003,-43.48940000000002,50.793800000000005,15
2.410959,-26.2617,-0.3081000000000001,-43.52340000000001,50.83330000000001,15
2.421869,-26.281100000000002,-0.3086000000000001,-43.548600000000015,50.86500000000001,15
2.431153,-26.301000000000002,-0.30790000000000006,-43.56140000000001,50.8864,15
2.441218,-26.323999999999998,-0.30720000000000003,-43.5643,50.900999999999996,15
2.452266,-26.350700000000003,-0.31150000000000005,-43.5541,50.90650000000001,15
2.461929,-26.383000000000006,-0.32020000000000004,-43.5334,50.906000000000006,15
2.470871,-26.418400000000005,-0.33640000000000003,-43.5009,50.897000000000006,15
2.480861,-26.456200000000006,-0.3601,-43.459,50.88150000000001,15
2.490685,-26.492900000000002,-0.387,-43.412800000000004,50.8617,15
2.500998,-26.5284,-0.4176,-43.3623,50.837700000000005,15
2.510664,-26.563200000000005,-0.457,-43.3143,50.81570000000001,15
2.521504,-26.598600000000005,-0.5058,-43.2676,50.79530000000001,15
